,time,code,open,high,low,close,volume,amount,open_interest
1141,2015-09-15 15:00:00,szse.399999,1517.2267348561031,1551.2561879438176,1458.765642777229,1475.217385132437,4262184.3073970415,5713074673.920815,
1142,2015-09-16 15:00:00,szse.399999,1469.3005599078933,1597.0145744842512,1453.4245903322055,1577.9442741888595,5588408.123986219,8589797504.590308,
1143,2015-09-17 15:00:00,szse.399999,1570.75736389458,1638.554105607399,1532.948969948868,1568.4181891787969,6132482.170192324,9307023843.32484,
1144,2015-09-18 15:00:00,szse.399999,1578.8982920610556,1619.8239004591626,1551.4031080224652,1592.0270469145964,3862619.6640795735,6648611274.232646,
1145,2015-09-21 15:00:00,szse.399999,1565.8291608609586,1639.5726712870342,1543.520376398639,1625.625825393563,4259697.25996717,6626046118.292809,
1146,2015-09-22 15:00:00,szse.399999,1631.8753262198438,1688.6572824135646,1612.0439572065475,1651.1114543675453,5062667.180263001,8217208545.622079,
1147,2015-09-23 15:00:00,szse.399999,1624.4107439516388,1683.6543657925176,1600.3351580683377,1645.0976361572693,4283572.781894307,7363976999.3913145,
1148,2015-09-24 15:00:00,szse.399999,1653.719043989884,1681.8352076102394,1625.8244493052825,1652.02647076492,3279480.4592977264,5785913641.000833,
1149,2015-09-25 15:00:00,szse.399999,1642.8242043245994,1680.0084571733048,1578.9362497577208,1602.680382428637,4093079.6976182014,6453251059.1054945,
1150,2015-09-28 15:00:00,szse.399999,1599.8879868763895,1644.7558153441591,1568.440035446931,1632.6134821977173,2464389.0286169723,3660867774.560203,
1151,2015-09-29 15:00:00,szse.399999,1604.635830857903,1636.301154988082,1570.6362452049068,1598.0660309413922,3064568.3532527066,4611724201.594394,
1152,2015-09-30 15:00:00,szse.399999,1605.2871520889196,1635.4585967936682,1575.5731361460103,1596.7424469747234,2547367.1582715013,3749956604.610852,
1153,2015-10-08 15:00:00,szse.399999,1653.3673184672382,1694.2080042333039,1627.375005538371,1664.0663722099719,4980160.290458579,8433030305.242322,
1154,2015-10-09 15:00:00,szse.399999,1660.8997140459815,1708.472985651211,1642.2173996662498,1688.3380847814747,4230905.27553651,6881849197.835351,
1155,2015-10-12 15:00:00,szse.399999,1695.3817000333909,1787.2944977041607,1685.0127225856106,1760.6038306223863,6153167.883154458,9537964382.268137,
1156,2015-10-13 15:00:00,szse.399999,1745.458640548933,1785.0164498310307,1723.456048787833,1763.8399399836173,4916074.5949801,7148111424.129363,
1157,2015-10-14 15:00:00,szse.399999,1752.5110076766678,1788.6190359774823,1716.8877743736398,1734.46550287881,5295480.781308953,7615235079.033247,
1158,2015-10-15 15:00:00,szse.399999,1723.358022043311,1805.8245538184672,1714.943809140896,1799.1899535310254,5531676.151364961,8372324603.403954,
1159,2015-10-16 15:00:00,szse.399999,1823.5273173029816,1870.2155995645562,1787.8783692654652,1840.0109721573444,6779940.379739256,10783189882.091135,
1160,2015-10-19 15:00:00,szse.399999,1847.6353159351902,1888.8583356882227,1793.727629239568,1839.7943176444132,6464601.588011927,10666922507.44985,
1161,2015-10-20 15:00:00,szse.399999,1827.5811816927037,1864.6646514132126,1803.9207057428862,1849.3336881091552,4758975.53259666,7490812874.816474,
1162,2015-10-21 15:00:00,szse.399999,1855.7776018334823,1885.994700071583,1719.1553106790923,1735.850645865991,7058568.701387646,11292946506.771454,
1163,2015-10-22 15:00:00,szse.399999,1732.4655130572626,1809.2933650535247,1715.796889698697,1798.6020888398962,4801888.3224418685,7774785101.863957,
1164,2015-10-23 15:00:00,szse.399999,1799.3656957361047,1857.7155022217237,1775.2994648584327,1841.3592660521292,6130893.709577688,9871170540.788939,
1165,2015-10-26 15:00:00,szse.399999,1864.505087590048,1882.3691484593853,1811.218482692054,1838.0372034131674,6449661.313245519,11210895647.117981,
1166,2015-10-27 15:00:00,szse.399999,1829.3783318292153,1864.3975169375958,1760.0790435631382,1845.0352728551952,4811569.514486665,8127719916.714996,
1167,2015-10-28 15:00:00,szse.399999,1827.2196202834582,1863.6580468154307,1784.9511774153573,1797.0815254271702,4143227.837582632,6523519822.162425,
1168,2015-10-29 15:00:00,szse.399999,1804.1764862463301,1851.2309973635342,1783.768384215261,1823.9606618945102,3949077.3089807876,6060391303.002141,
1169,2015-10-30 15:00:00,szse.399999,1823.1891406895068,1868.1925019313599,1793.6066175498281,1832.739392725007,3934946.8402650007,6259093666.675684,
1170,2015-11-02 15:00:00,szse.399999,1799.0423656258697,1869.2219907562248,1775.0277036635443,1817.3986751983416,3708916.6268866356,6286394718.20736,
1171,2015-11-03 15:00:00,szse.399999,1798.3237857054198,1833.26815864796,1763.8708558076412,1779.689523893676,2938413.20307612,5316878473.936967,
1172,2015-11-04 15:00:00,szse.399999,1779.947752736569,1869.6437384601597,1776.625452916851,1861.5787231670297,5362447.853816177,10217746874.650038,
1173,2015-11-05 15:00:00,szse.399999,1864.0831352044745,1925.1491312723103,1838.096014297445,1871.4689581218415,9243538.845148938,18890979705.23668,
1174,2015-11-06 15:00:00,szse.399999,1873.148693230426,1930.364175871581,1861.2649717785825,1909.8496829985074,6949226.049154906,12518093062.259241,
1175,2015-11-09 15:00:00,szse.399999,1899.1591606756056,1958.8937551564693,1879.1344353576878,1928.4654762005157,7377388.664162581,13576586689.73802,
1176,2015-11-10 15:00:00,szse.399999,1918.5432117692203,1950.983733346268,1898.4079842233677,1927.302336865813,5395986.820993346,9040236416.284618,
1177,2015-11-11 15:00:00,szse.399999,1925.6111775934842,1966.7159804939597,1911.1715755451448,1949.1806854823776,5144099.457339434,8269713179.846408,
1178,2015-11-12 15:00:00,szse.399999,1961.436410528859,1991.294228847816,1921.9481804060536,1958.5927314402215,4815174.938111769,7995097991.827666,
1179,2015-11-13 15:00:00,szse.399999,1952.7677069053477,1986.9292213646302,1914.2896269723474,1943.7030589588703,4466714.234479048,6948996353.062661,
1180,2015-11-16 15:00:00,szse.399999,1928.2839700890163,1994.8833122360672,1918.857804136393,1988.7668788814838,3573506.8517189394,5898654154.4346,
1181,2015-11-17 15:00:00,szse.399999,2034.3253605939083,2060.503386037537,1998.423552402929,2011.9032875864611,5687795.062891419,9619090318.99769,
1182,2015-11-18 15:00:00,szse.399999,2036.0600857164757,2088.118900862742,1976.839623363376,2028.1462717528525,7541841.954717292,13438752880.737703,
1183,2015-11-19 15:00:00,szse.399999,2034.1780166136937,2118.0326097089096,2005.1588820029242,2112.467315811371,6090749.68302163,10939261827.845585,
1184,2015-11-20 15:00:00,szse.399999,2139.045543342466,2205.385568618808,2110.861008199448,2165.8856126990195,6008965.59249496,11261947082.73635,
1185,2015-11-23 15:00:00,szse.399999,2189.258183055896,2218.5387382926087,2096.617812881611,2122.5203085581898,6222149.777058071,12840182436.807106,
1186,2015-11-24 15:00:00,szse.399999,2115.4681196535153,2150.9375219593508,2076.0275394636424,2122.322490015692,4464175.360228421,8788792444.450144,
1187,2015-11-25 15:00:00,szse.399999,2114.2723488970078,2169.726022419904,2095.0283577198466,2146.469241446318,4773143.9885069365,8800649756.97901,
1188,2015-11-26 15:00:00,szse.399999,2159.108700350011,2201.527869531329,2109.936330118664,2147.776116135766,6074774.187485161,10633925412.332891,
1189,2015-11-27 15:00:00,szse.399999,2147.896719948414,2180.1624599460147,2024.586497379177,2054.932414497844,6981640.552902518,12346953691.28616,
1190,2015-11-30 15:00:00,szse.399999,2068.9834679548876,2138.4687089101294,1975.0529078426396,2103.0927924965144,8069073.536287305,13189310919.393572,
1191,2015-12-01 15:00:00,szse.399999,2090.143622990413,2179.6084184704823,2033.6254430091126,2108.1501259332863,9537216.65829047,14319433367.169777,
1192,2015-12-02 15:00:00,szse.399999,2095.5407655130693,2186.379592477676,2026.0774391907971,2143.3967261593757,9716095.246635713,16451822338.879335,
1193,2015-12-03 15:00:00,szse.399999,2145.532827978277,2212.533873612023,2105.572794841913,2173.491281907311,7691694.382211121,13453321278.917347,
1194,2015-12-04 15:00:00,szse.399999,2152.0259416324643,2223.95404204085,2113.2842538948316,2172.3555312525505,7127838.181120513,11825810632.160702,
1195,2015-12-07 15:00:00,szse.399999,2166.7155756046545,2217.420170524467,2126.2766573819767,2176.999034175519,6114601.0281109745,9901845877.9523,
1196,2015-12-08 15:00:00,szse.399999,2184.49616976427,2222.0233631950464,2092.51760781087,2145.2251985306525,5573996.89128672,10287327180.55049,
1197,2015-12-09 15:00:00,szse.399999,2131.0095852260492,2200.0904226382395,2088.697232010903,2157.395854560776,5015847.02583821,9039315469.508783,
1198,2015-12-10 15:00:00,szse.399999,2137.6727214257567,2180.4726555178695,2085.040604234386,2108.2229002547865,4594932.255711852,8297579367.146374,
1199,2015-12-11 15:00:00,szse.399999,2092.260949512861,2127.3117659435507,2039.254717543094,2073.998091426668,3665840.758109313,6770282235.677221,
1200,2015-12-14 15:00:00,szse.399999,2053.0130811780714,2126.4356230237063,2029.0366383597864,2109.1476998637672,4057451.846627066,7513181451.533482,
1201,2015-12-15 15:00:00,szse.399999,2108.2830506771897,2162.5516919448824,2088.6969650962137,2120.675880750174,4317440.646483718,7675185834.1638155,
1202,2015-12-16 15:00:00,szse.399999,2125.5137055872797,2158.106202489286,2093.463621594335,2115.826679686786,3888498.1429726286,6856606051.027332,
1203,2015-12-17 15:00:00,szse.399999,2137.559569514168,2218.602599721163,2123.474384070315,2194.1179234175474,6407247.190172139,10680917388.933455,
1204,2015-12-18 15:00:00,szse.399999,2218.8029743611505,2274.906981638396,2162.4785778232317,2203.7998158614587,7522240.361572831,14058650294.95675,
1205,2015-12-21 15:00:00,szse.399999,2196.454132400384,2271.1164273500103,2155.3011563279247,2222.680663540068,7291702.588077389,14283013693.800323,
1206,2015-12-22 15:00:00,szse.399999,2231.5356385146665,2292.593947227693,2201.2174227705696,2253.260770672868,6428265.609162638,11854160474.083664,
1207,2015-12-23 15:00:00,szse.399999,2249.482955664304,2310.158779294604,2205.3127892569223,2240.5768098451817,6915881.497592997,13337751065.36815,
1208,2015-12-24 15:00:00,szse.399999,2228.851913895929,2276.404852636361,2157.8740249992074,2221.226920270024,5099103.296564633,9779403549.488073,
1209,2015-12-25 15:00:00,szse.399999,2216.1218209898866,2253.388342958016,2189.4794701466094,2220.535401050286,3724375.2743476345,6827673506.002586,
1210,2015-12-28 15:00:00,szse.399999,2231.7339862035446,2258.9289565501444,2138.252152378445,2147.3297715219887,4982338.037107128,9071574231.469723,
1211,2015-12-29 15:00:00,szse.399999,2146.395371341588,2187.9617447670894,2102.1573255417243,2167.715569591019,3454946.819389455,6275380113.096698,
1212,2015-12-30 15:00:00,szse.399999,2169.4981703681706,2212.2424616696767,2137.0612285080633,2179.3523347957166,3523160.043690528,6614375065.210247,
1213,2015-12-31 15:00:00,szse.399999,2179.493449462168,2210.9881004626473,2122.0666833019986,2143.1167969500916,3389044.676013034,6838445308.498848,
1214,2016-01-04 15:00:00,szse.399999,2140.3609514523437,2151.4040072881817,1946.1302936485392,1948.412021104197,3553021.638690729,6536839822.982429,
1215,2016-01-05 15:00:00,szse.399999,1853.5096274745563,1966.578160854744,1818.216373882331,1907.4446690805844,4937049.015778839,8256581540.652584,
1216,2016-01-06 15:00:00,szse.399999,1916.1541736404324,1964.021926345792,1878.624717313406,1950.4163751191488,3559654.809369859,6001492688.007183,
1217,2016-01-07 15:00:00,szse.399999,1908.8793452943032,1914.4301793357447,1770.366030848647,1775.920597116975,993587.1350200376,1699299968.2943146,
1218,2016-01-08 15:00:00,szse.399999,1816.2071946565936,1857.4937727867778,1675.521857500618,1790.3433370626424,4534533.00663395,7436064775.615114,
1219,2016-01-11 15:00:00,szse.399999,1754.3407935834653,1790.0715519602559,1647.0473875339806,1661.457807770745,5113718.544888518,7613021908.366835,
1220,2016-01-12 15:00:00,szse.399999,1665.5959714385724,1729.5517789036924,1626.5760458685268,1695.205574639121,4428624.82475301,6705186271.692996,
1221,2016-01-13 15:00:00,szse.399999,1710.1541292089596,1735.1658147621185,1627.7781147396656,1641.7792359441542,3282883.568766842,5131680862.117425,
1222,2016-01-14 15:00:00,szse.399999,1586.107156971723,1728.4090402505853,1560.7739412669687,1711.7138844787596,3980687.4193518055,6235383066.855227,
1223,2016-01-15 15:00:00,szse.399999,1690.501938799473,1735.0520000083277,1624.0804756215884,1657.3351227328792,3722672.4083960177,5785769322.686543,
1224,2016-01-18 15:00:00,szse.399999,1621.4252199306861,1722.7519480403655,1610.0690641350689,1690.2744297282063,3157223.7002736563,5123173755.471449,
1225,2016-01-19 15:00:00,szse.399999,1683.9685463665512,1761.847211642925,1665.1359591258938,1748.9525303881371,4079984.4641852607,6450109202.983472,
1226,2016-01-20 15:00:00,szse.399999,1734.7298362997185,1770.7463370240005,1691.9719078922878,1714.3534351287306,3713713.701366858,6212345158.306461,
1227,2016-01-21 15:00:00,szse.399999,1684.9534367491717,1732.2487874224933,1623.0107345376532,1639.427188931692,3157973.700592148,5053962540.114313,
1228,2016-01-22 15:00:00,szse.399999,1657.653337712273,1685.6658885621437,1599.4346359721237,1656.0716866610621,2652353.2315883357,4120725820.1864967,
1229,2016-01-25 15:00:00,szse.399999,1664.9205855717635,1691.9402207004798,1639.1916711877188,1667.9290862206926,2593947.0686797993,3899548189.167873,
1230,2016-01-26 15:00:00,szse.399999,1647.0067792580708,1664.156437591303,1538.3039000993867,1552.184494317807,3701615.8233187613,5426938108.653277,
1231,2016-01-27 15:00:00,szse.399999,1563.7310704181477,1591.2327797327562,1456.7410297477918,1547.4475268061524,4484903.51371369,5746244888.583103,
1232,2016-01-28 15:00:00,szse.399999,1527.5132526482248,1562.2956360539445,1469.1545369659234,1491.3479040800962,3516284.0979296807,4473060192.372233,
1233,2016-01-29 15:00:00,szse.399999,1502.328170388917,1584.053658027235,1485.4001506502618,1567.5333999954605,3401663.0009087855,4623955056.023401,
1234,2016-02-01 15:00:00,szse.399999,1576.8551785260076,1599.518981870592,1529.004174908107,1559.3818981454438,3048542.0782534746,4465230670.612229,
1235,2016-02-02 15:00:00,szse.399999,1559.4519131261836,1636.4622699848912,1551.9606521938335,1611.2142212796073,3133713.9060206497,4463807715.564857,
1236,2016-02-03 15:00:00,szse.399999,1593.9739448674814,1650.3056574167,1571.4196682839756,1629.5362057843067,3220960.5989910765,4465809941.276887,
1237,2016-02-04 15:00:00,szse.399999,1630.6858894937843,1693.2553534604158,1615.2614882243363,1664.2570123147068,3222493.9084086977,4605683165.610908,
1238,2016-02-05 15:00:00,szse.399999,1662.3295812810243,1683.0228017178952,1621.809976003013,1631.419893227326,2194187.5880225683,3215422674.9606347,
1239,2016-02-15 15:00:00,szse.399999,1572.456537060438,1641.525221487785,1556.2921140162302,1624.2474116341268,2280710.777733267,3210905019.8196588,
1240,2016-02-16 15:00:00,szse.399999,1633.571739882517,1709.753340448619,1628.1744270368813,1694.5893351330767,2970338.4995215707,4323813118.614062,
1241,2016-02-17 15:00:00,szse.399999,1699.26537799582,1730.2853928221057,1671.3000678552366,1718.7361587055707,3521728.3702634303,5071901120.437685,
1242,2016-02-18 15:00:00,szse.399999,1726.1848991280835,1755.4369443816565,1690.3747442937147,1704.2881271860904,3577049.768055232,5011953547.608056,
1243,2016-02-19 15:00:00,szse.399999,1701.2640846280592,1730.6967849011714,1681.8081360393237,1711.5929344051128,2853460.1432593926,3846131802.2914615,
1244,2016-02-22 15:00:00,szse.399999,1746.5446629512614,1779.9839057321035,1723.9092740138692,1750.861085665427,3854154.353440302,5865755382.437705,
1245,2016-02-23 15:00:00,szse.399999,1746.000478257118,1764.1010677789895,1698.082516899512,1728.4310316311391,2976140.3678720836,4482068227.195656,
1246,2016-02-24 15:00:00,szse.399999,1724.3191716706935,1748.9115791460495,1692.6734373845136,1731.219256710936,2673184.6638286933,3783108403.648793,
1247,2016-02-25 15:00:00,szse.399999,1730.6705238314626,1754.3852503230612,1601.7751614878555,1617.6505662583666,3958092.877158936,6329573198.014907,
1248,2016-02-26 15:00:00,szse.399999,1631.6119394013022,1661.6447054926507,1577.6951884346815,1628.9757959063218,2969851.329819909,4387117704.217047,
1249,2016-02-29 15:00:00,szse.399999,1625.6672500343075,1641.7723041323716,1525.0556515733163,1568.086743462071,4167486.973232579,5716776761.39141,
1250,2016-03-01 15:00:00,szse.399999,1569.8979351627074,1622.5106917693256,1532.015893675035,1600.512255043104,4234656.925608035,5425963714.038324,
1251,2016-03-02 15:00:00,szse.399999,1595.6535737916367,1689.4760753358444,1579.4037148373343,1678.7460097187243,5533368.264107722,7342013384.491079,
1252,2016-03-03 15:00:00,szse.399999,1679.7046907364102,1735.2208067161603,1658.7489980454802,1678.3334161788275,6029589.160932554,8023332386.996768,
1253,2016-03-04 15:00:00,szse.399999,1670.5710205267574,1712.9651116159898,1609.063632526793,1652.2826600689787,5507408.731908597,8949393422.695467,
1254,2016-03-07 15:00:00,szse.399999,1662.939827112223,1709.1566786791614,1645.717317873872,1674.14675763785,3471283.6957895234,4999454151.109588,
1255,2016-03-08 15:00:00,szse.399999,1674.4812626928665,1696.9131690121706,1595.2465684112924,1675.3950494050168,4664254.50146408,6171478089.117215,
1256,2016-03-09 15:00:00,szse.399999,1634.1738631366645,1665.263444845164,1610.8402455223672,1629.7177570013157,3222913.0038901884,4704766080.119117,
1257,2016-03-10 15:00:00,szse.399999,1629.7975515328537,1655.4066719871225,1588.2697129250973,1598.5824236647056,2584151.687412834,3431355839.634336,
1258,2016-03-11 15:00:00,szse.399999,1580.3968296268463,1614.1491961083293,1557.2563174719178,1593.5665890535051,2329620.407719718,3105930727.5568123,
1259,2016-03-14 15:00:00,szse.399999,1610.117203832965,1675.1965018160784,1605.1464210876613,1648.5039709540267,3546713.9072551727,5046911530.549329,
1260,2016-03-15 15:00:00,szse.399999,1641.7332546769844,1675.126326712379,1615.2547215548284,1649.515187605784,3355302.8518101233,5131066896.110584,
1261,2016-03-16 15:00:00,szse.399999,1660.290440924586,1678.1584588623903,1617.7538662786633,1637.9433341063598,3744624.0798168504,6710277550.254294,
1262,2016-03-17 15:00:00,szse.399999,1642.6301702583703,1700.6061486746685,1634.1713023091843,1690.2482796105226,3573718.4988534376,5617206111.786024,
1263,2016-03-18 15:00:00,szse.399999,1694.9647165017132,1760.2202999237616,1686.8325788015195,1743.7704785807025,5185747.794809156,8246332760.679583,
1264,2016-03-21 15:00:00,szse.399999,1760.980673354399,1792.38705418581,1731.247483077244,1772.8722669199044,5302543.126807338,8697984425.42035,
1265,2016-03-22 15:00:00,szse.399999,1756.7255456771693,1791.6175007420834,1737.422155729824,1758.007809147298,3780114.5755141163,5876439688.245836,
1266,2016-03-23 15:00:00,szse.399999,1753.3422916741577,1783.614240598761,1735.4425984077893,1767.5107028191185,3016227.4532928974,4619643767.367337,
1267,2016-03-24 15:00:00,szse.399999,1756.0028115682167,1777.4387012703346,1727.0513838025179,1734.4358777841694,3154203.3905253285,4966764643.052019,
1268,2016-03-25 15:00:00,szse.399999,1728.5572527866766,1762.1636046408646,1703.7345005102977,1737.4831803479237,2694434.2360716257,4178194416.2634583,
1269,2016-03-28 15:00:00,szse.399999,1744.2972957442578,1785.104124351852,1707.258614428852,1728.6492790374296,3453705.0276169144,5435871260.109245,
1270,2016-03-29 15:00:00,szse.399999,1724.7347860628174,1741.4383017698744,1675.7248267825137,1696.2157041339924,2788676.6457634065,4267364435.98965,
1271,2016-03-30 15:00:00,szse.399999,1710.9476643326707,1763.306528940072,1702.9821836780777,1758.727856486366,3237990.5109337512,5017627116.569671,
1272,2016-03-31 15:00:00,szse.399999,1771.7056419412002,1789.4648005824304,1736.3266018066013,1750.3165467092476,3311469.3588072807,5281745744.131974,
1273,2016-04-01 15:00:00,szse.399999,1741.4726631801511,1774.4592203102657,1706.1407253599987,1756.1521805882862,3101068.952940147,5408645388.274038,
1274,2016-04-05 15:00:00,szse.399999,1762.0595395625733,1818.3668258786745,1750.1116277264061,1803.7146715843269,4046208.202875108,6954696195.074639,
1275,2016-04-06 15:00:00,szse.399999,1794.812104628624,1826.1463105954792,1778.0263407425168,1807.7983865861738,3305832.0093467566,5427283807.622728,
1276,2016-04-07 15:00:00,szse.399999,1811.0492967070575,1838.3749620066767,1772.1201163665617,1786.283184567372,3293088.3512225607,5566201490.475466,
1277,2016-04-08 15:00:00,szse.399999,1769.4980949457995,1797.340698086842,1732.9865170848802,1769.5213682325623,3234295.5377877913,5132909260.785869,
1278,2016-04-11 15:00:00,szse.399999,1784.3441858047436,1832.8713823680673,1773.2712719672331,1808.2180743092215,3656073.0547520285,5684459606.333,
1279,2016-04-12 15:00:00,szse.399999,1802.4100856808504,1824.540395491035,1765.0022434935445,1797.4556555484517,3320988.182687017,4870525081.087663,
1280,2016-04-13 15:00:00,szse.399999,1803.948113244523,1846.368485085432,1793.9458042938118,1817.6018373015227,4781986.615278255,7548917772.433653,
1281,2016-04-14 15:00:00,szse.399999,1824.8218793003605,1842.9581909298627,1804.5148455113444,1829.7551656403193,3056528.6613098164,4779599278.228645,
1282,2016-04-15 15:00:00,szse.399999,1828.6912906332504,1847.0654623941728,1801.8227076999813,1826.1606448183281,2958905.6928996933,4667387468.78528,
1283,2016-04-18 15:00:00,szse.399999,1818.851500853615,1851.3647153360703,1781.9391065034515,1809.0262008890693,3060229.594232846,5513210017.592446,
1284,2016-04-19 15:00:00,szse.399999,1807.854601707808,1832.893140819965,1787.4293492225754,1810.910954398497,2553421.740569915,4401976878.207636,
1285,2016-04-20 15:00:00,szse.399999,1817.5421191644807,1826.8905412796878,1682.2880351656022,1728.111486915437,4751252.602272747,7654567719.864248,
1286,2016-04-21 15:00:00,szse.399999,1719.179730800843,1752.6308111437525,1691.2236710921861,1706.5937128490614,2689434.0670387386,4443766434.562985,
1287,2016-04-22 15:00:00,szse.399999,1706.3504210153706,1762.7364053870604,1695.4801983451714,1744.7045092013993,2468443.5749876066,3952996448.1986156,
1288,2016-04-25 15:00:00,szse.399999,1732.9019207856857,1754.95458062548,1697.437284954392,1727.9583059788213,2047798.9299496019,3143360003.1928444,
1289,2016-04-26 15:00:00,szse.399999,1726.360980206601,1761.5740327376986,1710.5248490047554,1747.594585172297,2153131.6309038256,3241010310.0503373,
1290,2016-04-27 15:00:00,szse.399999,1747.6350251567803,1791.3430111749797,1735.0092424620434,1757.9882067366132,2305781.7404640066,3853848183.332274,
1291,2016-04-28 15:00:00,szse.399999,1761.580974215429,1787.5668996528238,1721.4589259886516,1767.2882434878522,2402194.2063925085,3737690407.654843,
1292,2016-04-29 15:00:00,szse.399999,1758.7426630272525,1803.8498966455136,1747.335703005105,1782.6835483326267,2006075.4282936354,3681843800.382198,
1293,2016-05-03 15:00:00,szse.399999,1777.8239937921153,1842.9418642497712,1762.3950602018892,1830.0412000361719,3404215.282323916,5734401623.181038,
1294,2016-05-04 15:00:00,szse.399999,1821.8649506913557,1851.080440430476,1807.1646815964802,1819.4424382461254,2545202.6570928125,4288629658.6567707,
1295,2016-05-05 15:00:00,szse.399999,1817.3057034756364,1842.9601657153105,1804.2948826059896,1829.1880188974096,2059803.5650451123,3319084405.966802,
1296,2016-05-06 15:00:00,szse.399999,1828.7474046021182,1846.2203762479983,1753.3864088244038,1759.9361054940234,3233295.8387950044,5257279670.911902,
1297,2016-05-09 15:00:00,szse.399999,1742.0743637359894,1764.1429127276808,1686.105819763991,1715.420102492802,2807521.597065676,4384750389.147592,
1298,2016-05-10 15:00:00,szse.399999,1710.1182814740425,1749.410898573236,1689.062153027424,1721.5308443662889,1994484.4167153016,3349158460.342584,
1299,2016-05-11 15:00:00,szse.399999,1730.722403352531,1768.6266861429347,1706.8093398968033,1731.363323611464,2705250.064883521,4478998269.534802,
1300,2016-05-12 15:00:00,szse.399999,1710.396266789472,1756.1345103231547,1677.6010459997715,1742.2975240121657,2510585.4770314866,4396254466.274524,
1301,2016-05-13 15:00:00,szse.399999,1735.4766807134586,1778.2129816814434,1711.9646840318203,1741.854549603509,2370050.0758104958,4493914339.869725,
1302,2016-05-16 15:00:00,szse.399999,1732.1602030710617,1778.0001832718672,1710.0335585434113,1769.6926184418219,2334280.190984754,4350582477.441047,
1303,2016-05-17 15:00:00,szse.399999,1767.6699610426342,1792.6812504928982,1739.942504150981,1757.3029263362098,2051176.7403342077,3836897240.9086003,
1304,2016-05-18 15:00:00,szse.399999,1746.188597893598,1760.5668923083022,1687.8874046656783,1719.9883923157026,2372561.0472553866,4312928972.8277645,
1305,2016-05-19 15:00:00,szse.399999,1718.689803318699,1758.4059801037906,1703.4865242799858,1724.349104403742,2045362.6841454373,3568237853.263827,
1306,2016-05-20 15:00:00,szse.399999,1710.7664358950422,1743.8750052289015,1691.570309792134,1732.906377569144,1988956.7885610233,3149330375.3815074,
1307,2016-05-23 15:00:00,szse.399999,1734.3910355606952,1773.4783076110366,1724.9354655376271,1760.7545264492871,2379576.83808021,3879367266.276747,
1308,2016-05-24 15:00:00,szse.399999,1758.0833117162708,1769.1973362336164,1723.6469853692838,1740.935678147201,1890150.0834653,3051675677.9262934,
1309,2016-05-25 15:00:00,szse.399999,1753.5830528947172,1778.340348731098,1721.1682472686875,1736.9336776892799,2012233.320830668,3139152083.0152783,
1310,2016-05-26 15:00:00,szse.399999,1783.9125742302667,1800.5602693425797,1736.4317517571326,1783.3398500315943,2064621.5139377958,3134918919.569853,
1311,2016-05-27 15:00:00,szse.399999,1779.13846043376,1801.8545970390446,1757.5405893547866,1775.8398474362598,1932157.9325440319,2762351665.883164,
1312,2016-05-30 15:00:00,szse.399999,1766.3342804555216,1793.205493116548,1745.5122592404723,1770.6626880445897,1809660.1056391571,2622587332.9754796,
1313,2016-05-31 15:00:00,szse.399999,1729.1338241731344,1804.677969093566,1724.4086670152399,1797.4366981479106,3743845.6744177868,5967476399.956403,
1314,2016-06-01 15:00:00,szse.399999,1802.607928052435,1847.4272048343996,1787.871914927739,1823.2995846770289,2984666.4054253954,4933486584.257275,
1315,2016-06-02 15:00:00,szse.399999,1826.5503035965955,1864.3266631157712,1810.3698071077015,1844.5466673776104,2988736.8105413,5423152331.223611,
1316,2016-06-03 15:00:00,szse.399999,1852.0402260090693,1903.3890489485411,1836.9335050856364,1872.380447347625,3329031.4379950934,5995970261.530095,
1317,2016-06-06 15:00:00,szse.399999,1878.7308120957632,1921.0125626586946,1856.5575331941754,1890.9587756480744,2418159.139276114,4501401030.280316,
1318,2016-06-07 15:00:00,szse.399999,1903.1749518955382,1925.15358826367,1877.5045700106832,1899.3437572956484,2121367.4448487954,4191151267.1629777,
1319,2016-06-08 15:00:00,szse.399999,1896.354381515399,1935.7839863511617,1870.4907478358123,1905.1008674721527,2144789.776710023,4475708494.02328,
1320,2016-06-13 15:00:00,szse.399999,1881.822719232056,1904.4301701558452,1818.9376452797137,1824.8988585209736,2576258.289205931,4722879850.731337,
1321,2016-06-14 15:00:00,szse.399999,1828.5081540297815,1865.4806150007246,1809.6199644045728,1847.4348974130216,1937051.101286758,3854317635.306638,
1322,2016-06-15 15:00:00,szse.399999,1833.8885198465412,1924.3638816706546,1827.0963231266699,1912.060397594714,2396688.2098722626,4774650944.262002,
1323,2016-06-16 15:00:00,szse.399999,1916.8153793226618,1951.27299673175,1892.4810530272255,1909.8565949572542,2204607.598755923,4608477236.866334,
1324,2016-06-17 15:00:00,szse.399999,1922.5177877462306,1954.1534940106696,1903.9213168082563,1923.526554305174,2096123.0534838862,3992556453.5833836,
1325,2016-06-20 15:00:00,szse.399999,1938.579354412241,1965.20548041408,1903.357879496066,1951.916027820557,2432726.1881723027,5301808583.655576,
1326,2016-06-21 15:00:00,szse.399999,1955.741104436017,1997.2446453666546,1899.143014524892,1936.8227945244037,2629783.7270598784,5839999751.863398,
1327,2016-06-22 15:00:00,szse.399999,1929.1066389113732,1967.7345764154638,1899.9996375766325,1945.7613878884235,2058946.9071411628,4290485960.455841,
